標號,時間,類型,交易對,金額,資費差,before倉位餘額,after倉位餘額,before現金餘額,after現金餘額,總餘額
1367,2025-04-13 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1809.25,1809.25,11709.25
1368,2025-04-14 08:00:00,資金費率,XCNUSDT_binance_bybit,0.54,0.00032741,9900.0,9900.0,1809.25,1809.79,11709.79
1369,2025-04-14 08:00:00,資金費率,ATHUSDT_binance_bybit,1.52,0.00092053,9900.0,9900.0,1809.79,1811.31,11711.31
1370,2025-04-14 08:00:00,資金費率,INITUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1811.31,1811.31,11711.31
1371,2025-04-15 08:00:00,資金費率,XCNUSDT_binance_bybit,0.82,0.00049932,9900.0,9900.0,1811.31,1812.14,11712.14
1372,2025-04-15 08:00:00,資金費率,ATHUSDT_binance_bybit,0.31,0.00018926,9900.0,9900.0,1812.14,1812.45,11712.45
1373,2025-04-15 08:00:00,資金費率,INITUSDT_binance_bybit,-0.25,-0.00015,9900.0,9900.0,1812.45,1812.2,11712.2
1374,2025-04-15 08:00:00,離場,INITUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1812.2,5112.2,11712.2
1375,2025-04-15 08:00:00,離場手續費,INITUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5112.2,5109.89,11709.89
1375,2025-04-15 08:00:00,進場,SOPHUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5109.89,1809.89,11709.89
1376,2025-04-15 08:00:00,進場手續費,SOPHUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1809.89,1807.58,11707.58
1376,2025-04-16 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.51,-0.00091655,9900.0,9900.0,1807.58,1806.07,11706.07
1377,2025-04-16 08:00:00,資金費率,ATHUSDT_binance_bybit,1.15,0.00069462,9900.0,9900.0,1806.07,1807.22,11707.22
1378,2025-04-16 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1807.22,1807.22,11707.22
1379,2025-04-17 08:00:00,資金費率,XCNUSDT_binance_bybit,-2.45,-0.00148423,9900.0,9900.0,1807.22,1804.77,11704.77
1380,2025-04-17 08:00:00,資金費率,ATHUSDT_binance_bybit,0.6,0.00036284,9900.0,9900.0,1804.77,1805.37,11705.37
1381,2025-04-17 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1805.37,1805.37,11705.37
1382,2025-04-18 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.2,-0.00072487,9900.0,9900.0,1805.37,1804.17,11704.17
1383,2025-04-18 08:00:00,資金費率,ATHUSDT_binance_bybit,0.29,0.00017574,9900.0,9900.0,1804.17,1804.46,11704.46
1384,2025-04-18 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1804.46,1804.46,11704.46
1385,2025-04-19 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.94,-0.00117522,9900.0,9900.0,1804.46,1802.52,11702.52
1386,2025-04-19 08:00:00,資金費率,ATHUSDT_binance_bybit,0.06,3.633e-05,9900.0,9900.0,1802.52,1802.58,11702.58
1387,2025-04-19 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1802.58,1802.58,11702.58
1388,2025-04-20 08:00:00,資金費率,XCNUSDT_binance_bybit,-2.05,-0.00124436,9900.0,9900.0,1802.58,1800.53,11700.53
1389,2025-04-20 08:00:00,資金費率,ATHUSDT_binance_bybit,1.26,0.00076484,9900.0,9900.0,1800.53,1801.79,11701.79
1390,2025-04-20 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1801.79,1801.79,11701.79
1391,2025-04-21 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.17,-0.00010538,9900.0,9900.0,1801.79,1801.61,11701.61
1392,2025-04-21 08:00:00,資金費率,ATHUSDT_binance_bybit,0.27,0.00016604,9900.0,9900.0,1801.61,1801.89,11701.89
1393,2025-04-21 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1801.89,1801.89,11701.89
1394,2025-04-22 08:00:00,資金費率,XCNUSDT_binance_bybit,-2.95,-0.00178801,9900.0,9900.0,1801.89,1798.94,11698.94
1395,2025-04-22 08:00:00,資金費率,ATHUSDT_binance_bybit,0.42,0.00025751,9900.0,9900.0,1798.94,1799.36,11699.36
1396,2025-04-22 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1799.36,1799.36,11699.36
1397,2025-04-23 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.32,-0.00080231,9900.0,9900.0,1799.36,1798.04,11698.04
1398,2025-04-23 08:00:00,資金費率,ATHUSDT_binance_bybit,1.68,0.00101694,9900.0,9900.0,1798.04,1799.72,11699.72
1399,2025-04-23 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1799.72,1799.72,11699.72
1400,2025-04-24 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.64,-0.00099398,9900.0,9900.0,1799.72,1798.08,11698.08
1401,2025-04-24 08:00:00,資金費率,ATHUSDT_binance_bybit,0.06,3.448e-05,9900.0,9900.0,1798.08,1798.13,11698.13
1402,2025-04-24 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1798.13,1798.13,11698.13
1403,2025-04-25 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.34,-0.0008095,9900.0,9900.0,1798.13,1796.8,11696.8
1404,2025-04-25 08:00:00,資金費率,ATHUSDT_binance_bybit,1.52,0.00092281,9900.0,9900.0,1796.8,1798.32,11698.32
1405,2025-04-25 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1798.32,1798.32,11698.32
1406,2025-04-26 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.74,-0.00045021,9900.0,9900.0,1798.32,1797.58,11697.58
1407,2025-04-26 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1797.58,1797.58,11697.58
1408,2025-04-26 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1797.58,1797.58,11697.58
1409,2025-04-27 08:00:00,資金費率,XCNUSDT_binance_bybit,0.28,0.00017075,9900.0,9900.0,1797.58,1797.86,11697.86
1410,2025-04-27 08:00:00,資金費率,ATHUSDT_binance_bybit,0.06,3.63e-05,9900.0,9900.0,1797.86,1797.92,11697.92
1411,2025-04-27 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1797.92,1797.92,11697.92
1412,2025-04-28 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.5,-0.00030021,9900.0,9900.0,1797.92,1797.42,11697.42
1413,2025-04-28 08:00:00,資金費率,ATHUSDT_binance_bybit,0.85,0.00051462,9900.0,9900.0,1797.42,1798.27,11698.27
1414,2025-04-28 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1798.27,1798.27,11698.27
1415,2025-04-29 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.7,-0.0004265,9900.0,9900.0,1798.27,1797.57,11697.57
1416,2025-04-29 08:00:00,資金費率,ATHUSDT_binance_bybit,-5.42,-0.00328372,9900.0,9900.0,1797.57,1792.15,11692.15
1417,2025-04-29 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1792.15,1792.15,11692.15
1418,2025-04-30 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.66,-0.00039935,9900.0,9900.0,1792.15,1791.49,11691.49
1419,2025-04-30 08:00:00,資金費率,ATHUSDT_binance_bybit,0.94,0.00056774,9900.0,9900.0,1791.49,1792.43,11692.43
1420,2025-04-30 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1792.43,1792.43,11692.43
1421,2025-05-01 08:00:00,資金費率,XCNUSDT_binance_bybit,0.14,8.213e-05,9900.0,9900.0,1792.43,1792.57,11692.57
1422,2025-05-01 08:00:00,資金費率,ATHUSDT_binance_bybit,2.06,0.00124829,9900.0,9900.0,1792.57,1794.63,11694.63
1423,2025-05-01 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1794.63,1794.63,11694.63
1424,2025-05-02 08:00:00,資金費率,XCNUSDT_binance_bybit,-3.12,-0.00189238,9900.0,9900.0,1794.63,1791.5,11691.5
1425,2025-05-02 08:00:00,資金費率,ATHUSDT_binance_bybit,0.57,0.00034431,9900.0,9900.0,1791.5,1792.07,11692.07
1426,2025-05-02 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1792.07,1792.07,11692.07
1427,2025-05-03 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.81,-0.00109818,9900.0,9900.0,1792.07,1790.26,11690.26
1428,2025-05-03 08:00:00,資金費率,ATHUSDT_binance_bybit,0.9,0.00054308,9900.0,9900.0,1790.26,1791.15,11691.15
1429,2025-05-03 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1791.15,1791.15,11691.15
1430,2025-05-04 08:00:00,資金費率,XCNUSDT_binance_bybit,0.82,0.00049491,9900.0,9900.0,1791.15,1791.97,11691.97
1431,2025-05-04 08:00:00,資金費率,ATHUSDT_binance_bybit,0.48,0.00028965,9900.0,9900.0,1791.97,1792.45,11692.45
1432,2025-05-04 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1792.45,1792.45,11692.45
1433,2025-05-05 08:00:00,資金費率,XCNUSDT_binance_bybit,-2.11,-0.00128127,9900.0,9900.0,1792.45,1790.34,11690.34
1434,2025-05-05 08:00:00,資金費率,ATHUSDT_binance_bybit,0.17,0.00010164,9900.0,9900.0,1790.34,1790.5,11690.5
1435,2025-05-05 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1790.5,1790.5,11690.5
1436,2025-05-06 08:00:00,資金費率,XCNUSDT_binance_bybit,0.88,0.00053257,9900.0,9900.0,1790.5,1791.38,11691.38
1437,2025-05-06 08:00:00,資金費率,ATHUSDT_binance_bybit,0.05,3.268e-05,9900.0,9900.0,1791.38,1791.44,11691.44
1438,2025-05-06 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1791.44,1791.44,11691.44
1439,2025-05-07 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.95,-0.00118439,9900.0,9900.0,1791.44,1789.48,11689.48
1440,2025-05-07 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1789.48,1789.48,11689.48
1441,2025-05-07 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1789.48,1789.48,11689.48
1442,2025-05-08 08:00:00,資金費率,XCNUSDT_binance_bybit,-2.11,-0.00127795,9900.0,9900.0,1789.48,1787.37,11687.37
1443,2025-05-08 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1787.37,1787.37,11687.37
1444,2025-05-08 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1787.37,1787.37,11687.37
1445,2025-05-09 08:00:00,資金費率,XCNUSDT_binance_bybit,-1.18,-0.00071248,9900.0,9900.0,1787.37,1786.2,11686.2
1446,2025-05-09 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1447,2025-05-09 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1448,2025-05-10 08:00:00,資金費率,XCNUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1449,2025-05-10 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1450,2025-05-10 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1451,2025-05-11 08:00:00,資金費率,XCNUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1452,2025-05-11 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1453,2025-05-11 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1786.2,1786.2,11686.2
1454,2025-05-12 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.79,-0.00048142,9900.0,9900.0,1786.2,1785.4,11685.4
1455,2025-05-12 08:00:00,資金費率,ATHUSDT_binance_bybit,0.03,1.557e-05,9900.0,9900.0,1785.4,1785.43,11685.43
1456,2025-05-12 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1785.43,1785.43,11685.43
1457,2025-05-13 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.22,-0.00013049,9900.0,9900.0,1785.43,1785.21,11685.21
1458,2025-05-13 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1785.21,1785.21,11685.21
1459,2025-05-13 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1785.21,1785.21,11685.21
1460,2025-05-14 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.39,-0.00023443,9900.0,9900.0,1785.21,1784.83,11684.83
1461,2025-05-14 08:00:00,資金費率,ATHUSDT_binance_bybit,0.03,1.586e-05,9900.0,9900.0,1784.83,1784.85,11684.85
1462,2025-05-14 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1784.85,1784.85,11684.85
1463,2025-05-15 08:00:00,資金費率,XCNUSDT_binance_bybit,-0.83,-0.00050545,9900.0,9900.0,1784.85,1784.02,11684.02
1464,2025-05-15 08:00:00,資金費率,ATHUSDT_binance_bybit,0.92,0.00055474,9900.0,9900.0,1784.02,1784.93,11684.93
1465,2025-05-15 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1784.93,1784.93,11684.93
1466,2025-05-15 08:00:00,離場,XCNUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1784.93,5084.93,11684.93
1467,2025-05-15 08:00:00,離場手續費,XCNUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5084.93,5082.62,11682.62
1467,2025-05-15 08:00:00,進場,ALCHUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5082.62,1782.62,11682.62
1468,2025-05-15 08:00:00,進場手續費,ALCHUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1782.62,1780.31,11680.31
1468,2025-05-16 08:00:00,資金費率,ATHUSDT_binance_bybit,0.28,0.00016802,9900.0,9900.0,1780.31,1780.59,11680.59
1469,2025-05-16 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1780.59,1780.59,11680.59
1470,2025-05-16 08:00:00,資金費率,ALCHUSDT_binance_bybit,1.76,0.00106957,9900.0,9900.0,1780.59,1782.36,11682.36
1471,2025-05-17 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1782.36,1782.36,11682.36
1472,2025-05-17 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1782.36,1782.36,11682.36
1473,2025-05-17 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.64,0.00038762,9900.0,9900.0,1782.36,1783.0,11683.0
1474,2025-05-18 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1783.0,1783.0,11683.0
1475,2025-05-18 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1783.0,1783.0,11683.0
1476,2025-05-18 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.64,0.00038989,9900.0,9900.0,1783.0,1783.64,11683.64
1477,2025-05-19 08:00:00,資金費率,ATHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1783.64,1783.64,11683.64
1478,2025-05-19 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1783.64,1783.64,11683.64
1479,2025-05-19 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1783.64,1783.64,11683.64
1480,2025-05-19 08:00:00,離場,ATHUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1783.64,5083.64,11683.64
1481,2025-05-19 08:00:00,離場手續費,ATHUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5083.64,5081.33,11681.33
1481,2025-05-19 08:00:00,進場,AWEUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5081.33,1781.33,11681.33
1482,2025-05-19 08:00:00,進場手續費,AWEUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1781.33,1779.02,11679.02
1482,2025-05-20 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1779.02,1779.02,11679.02
1483,2025-05-20 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.31,0.00018993,9900.0,9900.0,1779.02,1779.33,11679.33
1484,2025-05-20 08:00:00,資金費率,AWEUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1779.33,1779.33,11679.33
1485,2025-05-21 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1779.33,1779.33,11679.33
1486,2025-05-21 08:00:00,資金費率,ALCHUSDT_binance_bybit,1.2,0.00072898,9900.0,9900.0,1779.33,1780.54,11680.54
1487,2025-05-21 08:00:00,資金費率,AWEUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1780.54,1780.54,11680.54
1488,2025-05-22 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1780.54,1780.54,11680.54
1489,2025-05-22 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.3,0.00018022,9900.0,9900.0,1780.54,1780.83,11680.83
1490,2025-05-22 08:00:00,資金費率,AWEUSDT_binance_bybit,-7.95,-0.00481811,9900.0,9900.0,1780.83,1772.88,11672.88
1491,2025-05-22 08:00:00,離場,AWEUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1772.88,5072.88,11672.88
1492,2025-05-22 08:00:00,離場手續費,AWEUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5072.88,5070.57,11670.57
1492,2025-05-22 08:00:00,進場,AUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5070.57,1770.57,11670.57
1493,2025-05-22 08:00:00,進場手續費,AUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1770.57,1768.26,11668.26
1493,2025-05-23 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1768.26,1768.26,11668.26
1494,2025-05-23 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.04,2.588e-05,9900.0,9900.0,1768.26,1768.31,11668.31
1495,2025-05-23 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1768.31,1768.31,11668.31
1496,2025-05-24 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1768.31,1768.31,11668.31
1497,2025-05-24 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.87,0.00052976,9900.0,9900.0,1768.31,1769.18,11669.18
1498,2025-05-24 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.18,1769.18,11669.18
1499,2025-05-25 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.18,1769.18,11669.18
1500,2025-05-25 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.31,0.00019029,9900.0,9900.0,1769.18,1769.49,11669.49
1501,2025-05-25 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1502,2025-05-26 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1503,2025-05-26 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1504,2025-05-26 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1505,2025-05-27 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1506,2025-05-27 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1507,2025-05-27 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1508,2025-05-28 08:00:00,資金費率,SOPHUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.49,1769.49,11669.49
1509,2025-05-28 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.04,2.708e-05,9900.0,9900.0,1769.49,1769.54,11669.54
1510,2025-05-28 08:00:00,資金費率,AUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1769.54,1769.54,11669.54
1511,2025-05-29 08:00:00,資金費率,SOPHUSDT_binance_bybit,-30.61,-0.01854951,9900.0,9900.0,1769.54,1738.93,11638.93
1512,2025-05-29 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.32,0.00019216,9900.0,9900.0,1738.93,1739.25,11639.25
1513,2025-05-29 08:00:00,資金費率,AUSDT_binance_bybit,0.08,5e-05,9900.0,9900.0,1739.25,1739.33,11639.33
1514,2025-05-29 08:00:00,離場,SOPHUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1739.33,5039.33,11639.33
1515,2025-05-29 08:00:00,離場手續費,SOPHUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5039.33,5037.02,11637.02
1515,2025-05-29 08:00:00,離場,AUSDT_binance_bybit,3300.0,-,6600.0,3300.0,5037.02,8337.02,11637.02
1516,2025-05-29 08:00:00,離場手續費,AUSDT_binance_bybit,-2.31,-,3300.0,3300.0,8337.02,8334.71,11634.71
1516,2025-05-29 08:00:00,進場,LAUSDT_binance_bybit,-3300.0,-,3300.0,6600.0,8334.71,5034.71,11634.71
1517,2025-05-29 08:00:00,進場手續費,LAUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5034.71,5032.4,11632.4
1517,2025-05-29 08:00:00,進場,DEEPUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5032.4,1732.4,11632.4
1518,2025-05-29 08:00:00,進場手續費,DEEPUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1732.4,1730.09,11630.09
1518,2025-05-30 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.24,0.00014666,9900.0,9900.0,1730.09,1730.33,11630.33
1519,2025-05-30 08:00:00,資金費率,LAUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1730.33,1730.33,11630.33
1520,2025-05-30 08:00:00,資金費率,DEEPUSDT_binance_bybit,-0.54,-0.00032943,9900.0,9900.0,1730.33,1729.79,11629.79
1521,2025-05-31 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.14,8.252e-05,9900.0,9900.0,1729.79,1729.93,11629.93
1522,2025-05-31 08:00:00,資金費率,LAUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1729.93,1729.93,11629.93
1523,2025-05-31 08:00:00,資金費率,DEEPUSDT_binance_bybit,-0.71,-0.00043234,9900.0,9900.0,1729.93,1729.21,11629.21
1524,2025-06-01 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.17,0.00010277,9900.0,9900.0,1729.21,1729.38,11629.38
1525,2025-06-01 08:00:00,資金費率,LAUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1729.38,1729.38,11629.38
1526,2025-06-01 08:00:00,資金費率,DEEPUSDT_binance_bybit,0.06,3.933e-05,9900.0,9900.0,1729.38,1729.45,11629.45
1527,2025-06-02 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.75,0.00045604,9900.0,9900.0,1729.45,1730.2,11630.2
1528,2025-06-02 08:00:00,資金費率,LAUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1730.2,1730.2,11630.2
1529,2025-06-02 08:00:00,資金費率,DEEPUSDT_binance_bybit,-0.84,-0.00051157,9900.0,9900.0,1730.2,1729.35,11629.35
1530,2025-06-03 08:00:00,資金費率,ALCHUSDT_binance_bybit,1.17,0.0007073,9900.0,9900.0,1729.35,1730.52,11630.52
1531,2025-06-03 08:00:00,資金費率,LAUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1730.52,1730.52,11630.52
1532,2025-06-03 08:00:00,資金費率,DEEPUSDT_binance_bybit,-1.35,-0.00082005,9900.0,9900.0,1730.52,1729.17,11629.17
1533,2025-06-04 08:00:00,資金費率,ALCHUSDT_binance_bybit,1.67,0.00100959,9900.0,9900.0,1729.17,1730.83,11630.83
1534,2025-06-04 08:00:00,資金費率,LAUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1730.83,1730.83,11630.83
1535,2025-06-04 08:00:00,資金費率,DEEPUSDT_binance_bybit,0.36,0.00021904,9900.0,9900.0,1730.83,1731.2,11631.2
1536,2025-06-05 08:00:00,資金費率,ALCHUSDT_binance_bybit,1.37,0.00083133,9900.0,9900.0,1731.2,1732.57,11632.57
1537,2025-06-05 08:00:00,資金費率,LAUSDT_binance_bybit,0.0,0.0,9900.0,9900.0,1732.57,1732.57,11632.57
1538,2025-06-05 08:00:00,資金費率,DEEPUSDT_binance_bybit,-1.19,-0.00072398,9900.0,9900.0,1732.57,1731.37,11631.37
1539,2025-06-06 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.34,0.00020526,9900.0,9900.0,1731.37,1731.71,11631.71
1540,2025-06-06 08:00:00,資金費率,LAUSDT_binance_bybit,37.14,0.02250903,9900.0,9900.0,1731.71,1768.85,11668.85
1541,2025-06-06 08:00:00,資金費率,DEEPUSDT_binance_bybit,-0.87,-0.00052644,9900.0,9900.0,1768.85,1767.98,11667.98
1542,2025-06-06 08:00:00,離場,LAUSDT_binance_bybit,3300.0,-,9900.0,6600.0,1767.98,5067.98,11667.98
1543,2025-06-06 08:00:00,離場手續費,LAUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5067.98,5065.67,11665.67
1543,2025-06-06 08:00:00,離場,DEEPUSDT_binance_bybit,3300.0,-,6600.0,3300.0,5065.67,8365.67,11665.67
1544,2025-06-06 08:00:00,離場手續費,DEEPUSDT_binance_bybit,-2.31,-,3300.0,3300.0,8365.67,8363.36,11663.36
1544,2025-06-06 08:00:00,進場,KAVAUSDT_binance_bybit,-3300.0,-,3300.0,6600.0,8363.36,5063.36,11663.36
1545,2025-06-06 08:00:00,進場手續費,KAVAUSDT_binance_bybit,-2.31,-,6600.0,6600.0,5063.36,5061.05,11661.05
1545,2025-06-06 08:00:00,進場,AAVEUSDT_binance_bybit,-3300.0,-,6600.0,9900.0,5061.05,1761.05,11661.05
1546,2025-06-06 08:00:00,進場手續費,AAVEUSDT_binance_bybit,-2.31,-,9900.0,9900.0,1761.05,1758.74,11658.74
1546,2025-06-07 08:00:00,資金費率,ALCHUSDT_binance_bybit,0.06,3.502e-05,9900.0,9900.0,1758.74,1758.8,11658.8
1547,2025-06-07 08:00:00,資金費率,KAVAUSDT_binance_bybit,-0.09,-5.211e-05,9900.0,9900.0,1758.8,1758.72,11658.72
1548,2025-06-07 08:00:00,資金費率,AAVEUSDT_binance_bybit,0.02,1.38e-05,9900.0,9900.0,1758.72,1758.74,11658.74
